7.6529 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1280, 800]. Using actual size
237.1650 	EXP 	text_9: text = 'Tecla P = Enfadado'
237.1650 	EXP 	Instructions2: autoDraw = True
237.1650 	EXP 	text_8: autoDraw = True
237.1650 	EXP 	text_7: autoDraw = True
237.1650 	EXP 	text_9: autoDraw = True
238.9403 	DATA 	Keypress: space
238.9641 	EXP 	Instructions2: autoDraw = False
238.9641 	EXP 	text_8: autoDraw = False
238.9641 	EXP 	text_7: autoDraw = False
238.9641 	EXP 	text_9: autoDraw = False
238.9641 	EXP 	Qtext: autoDraw = True
239.9330 	EXP 	window1: recordFrameIntervals = False
239.9355 	DATA 	Keypress: space
239.9520 	EXP 	Qtext: autoDraw = False
239.9522 	EXP 	window1: recordFrameIntervals = False
244.9297 	EXP 	Imported anger.xlsx as conditions, 60 conditions, 5 params
244.9302 	EXP 	Created sequence: random, trialTypes=60, nReps=2, seed=None
244.9305 	EXP 	New trial (rep=0, index=0): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_4_a-copy.png'), ('Gender', 'female')])
244.9423 	EXP 	window1: recordFrameIntervals = False
244.9677 	EXP 	image: size = array([0.4425 , 0.66375])
244.9677 	EXP 	image: image = 'CoBo_4_a-copy.png'
244.9677 	EXP 	text: text = 'Tecla Q = Feliz'
244.9677 	EXP 	text_10: text = 'Tecla P = Enfadado'
244.9677 	EXP 	text_12: autoDraw = True
244.9679 	EXP 	window1: recordFrameIntervals = False
245.9915 	EXP 	image: autoDraw = True
246.0380 	EXP 	text_12: autoDraw = False
246.0895 	EXP 	text: autoDraw = True
246.0895 	EXP 	text_10: autoDraw = True
246.1165 	EXP 	image: autoDraw = False
247.0717 	EXP 	New trial (rep=0, index=1): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_5_h-copy.png'), ('Gender', 'female')])
247.0811 	EXP 	window1: recordFrameIntervals = False
247.0839 	DATA 	Keypress: p
247.1006 	EXP 	text_12: autoDraw = False
247.1006 	EXP 	image: autoDraw = False
247.1006 	EXP 	text: autoDraw = False
247.1006 	EXP 	text_10: autoDraw = False
247.1006 	EXP 	image: size = array([0.4425 , 0.66375])
247.1006 	EXP 	image: image = 'CoBo_5_h-copy.png'
247.1006 	EXP 	text: text = 'Tecla Q = Feliz'
247.1006 	EXP 	text_10: text = 'Tecla P = Enfadado'
247.1006 	EXP 	text_12: autoDraw = True
247.1011 	EXP 	window1: recordFrameIntervals = False
248.3005 	EXP 	image: autoDraw = True
248.3215 	EXP 	text_12: autoDraw = False
248.3886 	EXP 	text: autoDraw = True
248.3886 	EXP 	text_10: autoDraw = True
248.4171 	EXP 	image: autoDraw = False
248.8450 	EXP 	New trial (rep=0, index=2): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_4_h-copy.png'), ('Gender', 'female')])
248.8561 	EXP 	window1: recordFrameIntervals = False
248.8590 	DATA 	Keypress: q
248.8847 	EXP 	text_12: autoDraw = False
248.8847 	EXP 	image: autoDraw = False
248.8847 	EXP 	text: autoDraw = False
248.8847 	EXP 	text_10: autoDraw = False
248.8847 	EXP 	image: size = array([0.4425 , 0.66375])
248.8847 	EXP 	image: image = 'C_4_h-copy.png'
248.8847 	EXP 	text: text = 'Tecla Q = Feliz'
248.8847 	EXP 	text_10: text = 'Tecla P = Enfadado'
248.8847 	EXP 	text_12: autoDraw = True
248.8850 	EXP 	window1: recordFrameIntervals = False
250.0689 	EXP 	image: autoDraw = True
250.0901 	EXP 	text_12: autoDraw = False
250.1689 	EXP 	text: autoDraw = True
250.1689 	EXP 	text_10: autoDraw = True
250.1890 	EXP 	image: autoDraw = False
250.7771 	EXP 	New trial (rep=0, index=3): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_8_h_a-copy.png'), ('Gender', 'male')])
250.7879 	EXP 	window1: recordFrameIntervals = False
250.7906 	DATA 	Keypress: p
250.8202 	EXP 	text_12: autoDraw = False
250.8202 	EXP 	image: autoDraw = False
250.8202 	EXP 	text: autoDraw = False
250.8202 	EXP 	text_10: autoDraw = False
250.8202 	EXP 	image: size = array([0.4425 , 0.66375])
250.8202 	EXP 	image: image = 'I_8_h_a-copy.png'
250.8202 	EXP 	text: text = 'Tecla Q = Feliz'
250.8202 	EXP 	text_10: text = 'Tecla P = Enfadado'
250.8202 	EXP 	text_12: autoDraw = True
250.8205 	EXP 	window1: recordFrameIntervals = False
251.8946 	EXP 	image: autoDraw = True
251.9407 	EXP 	text_12: autoDraw = False
251.9917 	EXP 	text: autoDraw = True
251.9917 	EXP 	text_10: autoDraw = True
252.0195 	EXP 	image: autoDraw = False
252.4789 	EXP 	New trial (rep=0, index=4): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_9_h_a-copy.png'), ('Gender', 'female')])
252.4906 	EXP 	window1: recordFrameIntervals = False
252.4933 	DATA 	Keypress: p
252.5202 	EXP 	text_12: autoDraw = False
252.5202 	EXP 	image: autoDraw = False
252.5202 	EXP 	text: autoDraw = False
252.5202 	EXP 	text_10: autoDraw = False
252.5202 	EXP 	image: size = array([0.4425 , 0.66375])
252.5202 	EXP 	image: image = 'I_9_h_a-copy.png'
252.5202 	EXP 	text: text = 'Tecla Q = Feliz'
252.5202 	EXP 	text_10: text = 'Tecla P = Enfadado'
252.5202 	EXP 	text_12: autoDraw = True
252.5207 	EXP 	window1: recordFrameIntervals = False
253.6088 	EXP 	image: autoDraw = True
253.6359 	EXP 	text_12: autoDraw = False
253.7021 	EXP 	text: autoDraw = True
253.7021 	EXP 	text_10: autoDraw = True
253.7200 	EXP 	image: autoDraw = False
254.1969 	EXP 	New trial (rep=0, index=5): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_7_h-copy.png'), ('Gender', 'male')])
254.2094 	EXP 	window1: recordFrameIntervals = False
254.2122 	DATA 	Keypress: p
254.2367 	EXP 	text_12: autoDraw = False
254.2367 	EXP 	image: autoDraw = False
254.2367 	EXP 	text: autoDraw = False
254.2367 	EXP 	text_10: autoDraw = False
254.2367 	EXP 	image: size = array([0.4425 , 0.66375])
254.2367 	EXP 	image: image = 'C_7_h-copy.png'
254.2367 	EXP 	text: text = 'Tecla Q = Feliz'
254.2367 	EXP 	text_10: text = 'Tecla P = Enfadado'
254.2367 	EXP 	text_12: autoDraw = True
254.2371 	EXP 	window1: recordFrameIntervals = False
255.2774 	EXP 	image: autoDraw = True
255.3043 	EXP 	text_12: autoDraw = False
255.3756 	EXP 	text: autoDraw = True
255.3756 	EXP 	text_10: autoDraw = True
255.4039 	EXP 	image: autoDraw = False
255.8605 	EXP 	New trial (rep=0, index=6): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_9_h-copy.png'), ('Gender', 'female')])
255.8774 	EXP 	window1: recordFrameIntervals = False
255.8803 	DATA 	Keypress: q
255.9044 	EXP 	text_12: autoDraw = False
255.9044 	EXP 	image: autoDraw = False
255.9044 	EXP 	text: autoDraw = False
255.9044 	EXP 	text_10: autoDraw = False
255.9044 	EXP 	image: size = array([0.4425 , 0.66375])
255.9044 	EXP 	image: image = 'C_9_h-copy.png'
255.9044 	EXP 	text: text = 'Tecla Q = Feliz'
255.9044 	EXP 	text_10: text = 'Tecla P = Enfadado'
255.9044 	EXP 	text_12: autoDraw = True
255.9047 	EXP 	window1: recordFrameIntervals = False
256.7884 	EXP 	image: autoDraw = True
256.8112 	EXP 	text_12: autoDraw = False
256.8872 	EXP 	text: autoDraw = True
256.8872 	EXP 	text_10: autoDraw = True
256.9050 	EXP 	image: autoDraw = False
257.7776 	EXP 	New trial (rep=0, index=7): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_10_h-copy.png'), ('Gender', 'female')])
257.7935 	EXP 	window1: recordFrameIntervals = False
257.7964 	DATA 	Keypress: q
257.8215 	EXP 	text_12: autoDraw = False
257.8215 	EXP 	image: autoDraw = False
257.8215 	EXP 	text: autoDraw = False
257.8215 	EXP 	text_10: autoDraw = False
257.8215 	EXP 	image: size = array([0.4425 , 0.66375])
257.8215 	EXP 	image: image = 'C_10_h-copy.png'
257.8215 	EXP 	text: text = 'Tecla Q = Feliz'
257.8215 	EXP 	text_10: text = 'Tecla P = Enfadado'
257.8215 	EXP 	text_12: autoDraw = True
257.8219 	EXP 	window1: recordFrameIntervals = False
258.5816 	EXP 	text_12: autoDraw = False
258.5816 	EXP 	image: autoDraw = True
258.6569 	EXP 	text: autoDraw = True
258.6569 	EXP 	text_10: autoDraw = True
258.7059 	EXP 	image: autoDraw = False
259.2469 	EXP 	New trial (rep=0, index=8): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_1_a-copy.png'), ('Gender', 'male')])
259.2549 	EXP 	window1: recordFrameIntervals = False
259.2572 	DATA 	Keypress: q
259.2760 	EXP 	text_12: autoDraw = False
259.2760 	EXP 	image: autoDraw = False
259.2760 	EXP 	text: autoDraw = False
259.2760 	EXP 	text_10: autoDraw = False
259.2760 	EXP 	image: size = array([0.4425 , 0.66375])
259.2760 	EXP 	image: image = 'CoBo_1_a-copy.png'
259.2760 	EXP 	text: text = 'Tecla Q = Feliz'
259.2760 	EXP 	text_10: text = 'Tecla P = Enfadado'
259.2760 	EXP 	text_12: autoDraw = True
259.2763 	EXP 	window1: recordFrameIntervals = False
260.1562 	EXP 	image: autoDraw = True
260.2060 	EXP 	text_12: autoDraw = False
260.2754 	EXP 	image: autoDraw = False
260.2754 	EXP 	text: autoDraw = True
260.2754 	EXP 	text_10: autoDraw = True
260.6584 	EXP 	New trial (rep=0, index=9): OrderedDict([('Body', 'Anger'), ('Face', 'Anger'), ('Type', 'Congruent'), ('Stimulus', 'C_7_a-copy.png'), ('Gender', 'male')])
260.6724 	EXP 	window1: recordFrameIntervals = False
260.6752 	DATA 	Keypress: p
260.6935 	EXP 	text_12: autoDraw = False
260.6935 	EXP 	image: autoDraw = False
260.6935 	EXP 	text: autoDraw = False
260.6935 	EXP 	text_10: autoDraw = False
260.6935 	EXP 	image: size = array([0.4425 , 0.66375])
260.6935 	EXP 	image: image = 'C_7_a-copy.png'
260.6935 	EXP 	text: text = 'Tecla Q = Feliz'
260.6935 	EXP 	text_10: text = 'Tecla P = Enfadado'
260.6935 	EXP 	text_12: autoDraw = True
260.6937 	EXP 	window1: recordFrameIntervals = False
261.6227 	EXP 	image: autoDraw = True
261.6637 	EXP 	text_12: autoDraw = False
261.7146 	EXP 	text: autoDraw = True
261.7146 	EXP 	text_10: autoDraw = True
261.7396 	EXP 	image: autoDraw = False
262.1436 	EXP 	New trial (rep=0, index=10): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_5_h-copy.png'), ('Gender', 'female')])
262.1592 	EXP 	window1: recordFrameIntervals = False
262.1632 	DATA 	Keypress: p
262.1902 	EXP 	text_12: autoDraw = False
262.1902 	EXP 	image: autoDraw = False
262.1902 	EXP 	text: autoDraw = False
262.1902 	EXP 	text_10: autoDraw = False
262.1902 	EXP 	image: size = array([0.4425 , 0.66375])
262.1902 	EXP 	image: image = 'C_5_h-copy.png'
262.1902 	EXP 	text: text = 'Tecla Q = Feliz'
262.1902 	EXP 	text_10: text = 'Tecla P = Enfadado'
262.1902 	EXP 	text_12: autoDraw = True
262.1905 	EXP 	window1: recordFrameIntervals = False
263.0654 	EXP 	image: autoDraw = True
263.1128 	EXP 	text_12: autoDraw = False
263.1612 	EXP 	text: autoDraw = True
263.1612 	EXP 	text_10: autoDraw = True
263.1905 	EXP 	image: autoDraw = False
263.6778 	EXP 	New trial (rep=0, index=11): OrderedDict([('Body', 'Anger'), ('Face', 'Anger'), ('Type', 'Congruent'), ('Stimulus', 'C_3_a-copy.png'), ('Gender', 'male')])
263.6911 	EXP 	window1: recordFrameIntervals = False
263.6941 	DATA 	Keypress: q
263.7121 	EXP 	text_12: autoDraw = False
263.7121 	EXP 	image: autoDraw = False
263.7121 	EXP 	text: autoDraw = False
263.7121 	EXP 	text_10: autoDraw = False
263.7121 	EXP 	image: size = array([0.4425 , 0.66375])
263.7121 	EXP 	image: image = 'C_3_a-copy.png'
263.7121 	EXP 	text: text = 'Tecla Q = Feliz'
263.7121 	EXP 	text_10: text = 'Tecla P = Enfadado'
263.7121 	EXP 	text_12: autoDraw = True
263.7125 	EXP 	window1: recordFrameIntervals = False
264.8948 	EXP 	image: autoDraw = True
264.9239 	EXP 	text_12: autoDraw = False
264.9900 	EXP 	text: autoDraw = True
264.9900 	EXP 	text_10: autoDraw = True
265.0081 	EXP 	image: autoDraw = False
265.6457 	EXP 	New trial (rep=0, index=12): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_4_a_h-copy.png'), ('Gender', 'female')])
265.6590 	EXP 	window1: recordFrameIntervals = False
265.6619 	DATA 	Keypress: p
265.6914 	EXP 	text_12: autoDraw = False
265.6914 	EXP 	image: autoDraw = False
265.6914 	EXP 	text: autoDraw = False
265.6914 	EXP 	text_10: autoDraw = False
265.6914 	EXP 	image: size = array([0.4425 , 0.66375])
265.6914 	EXP 	image: image = 'I_4_a_h-copy.png'
265.6914 	EXP 	text: text = 'Tecla Q = Feliz'
265.6914 	EXP 	text_10: text = 'Tecla P = Enfadado'
265.6914 	EXP 	text_12: autoDraw = True
265.6917 	EXP 	window1: recordFrameIntervals = False
266.7073 	EXP 	image: autoDraw = True
266.7469 	EXP 	text_12: autoDraw = False
266.7948 	EXP 	text: autoDraw = True
266.7948 	EXP 	text_10: autoDraw = True
266.8134 	EXP 	image: autoDraw = False
267.5620 	EXP 	New trial (rep=0, index=13): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_5_h_a-copy.png'), ('Gender', 'female')])
267.5713 	EXP 	window1: recordFrameIntervals = False
267.5737 	DATA 	Keypress: q
267.5914 	EXP 	text_12: autoDraw = False
267.5914 	EXP 	image: autoDraw = False
267.5914 	EXP 	text: autoDraw = False
267.5914 	EXP 	text_10: autoDraw = False
267.5914 	EXP 	image: size = array([0.4425 , 0.66375])
267.5914 	EXP 	image: image = 'I_5_h_a-copy.png'
267.5914 	EXP 	text: text = 'Tecla Q = Feliz'
267.5914 	EXP 	text_10: text = 'Tecla P = Enfadado'
267.5914 	EXP 	text_12: autoDraw = True
267.5917 	EXP 	window1: recordFrameIntervals = False
268.6863 	EXP 	image: autoDraw = True
268.7087 	EXP 	text_12: autoDraw = False
268.7795 	EXP 	text: autoDraw = True
268.7795 	EXP 	text_10: autoDraw = True
268.8083 	EXP 	image: autoDraw = False
269.3633 	EXP 	New trial (rep=0, index=14): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_10_h-copy.png'), ('Gender', 'female')])
269.3781 	EXP 	window1: recordFrameIntervals = False
269.3814 	DATA 	Keypress: p
269.4106 	EXP 	text_12: autoDraw = False
269.4106 	EXP 	image: autoDraw = False
269.4106 	EXP 	text: autoDraw = False
269.4106 	EXP 	text_10: autoDraw = False
269.4106 	EXP 	image: size = array([0.4425 , 0.66375])
269.4106 	EXP 	image: image = 'CoBo_10_h-copy.png'
269.4106 	EXP 	text: text = 'Tecla Q = Feliz'
269.4106 	EXP 	text_10: text = 'Tecla P = Enfadado'
269.4106 	EXP 	text_12: autoDraw = True
269.4109 	EXP 	window1: recordFrameIntervals = False
270.1770 	EXP 	image: autoDraw = True
270.2290 	EXP 	text_12: autoDraw = False
270.2765 	EXP 	text: autoDraw = True
270.2765 	EXP 	text_10: autoDraw = True
270.2966 	EXP 	image: autoDraw = False
270.8190 	EXP 	New trial (rep=0, index=15): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_1_h-copy.png'), ('Gender', 'male')])
270.8284 	EXP 	window1: recordFrameIntervals = False
270.8314 	DATA 	Keypress: q
270.8601 	EXP 	text_12: autoDraw = False
270.8601 	EXP 	image: autoDraw = False
270.8601 	EXP 	text: autoDraw = False
270.8601 	EXP 	text_10: autoDraw = False
270.8601 	EXP 	image: size = array([0.4425 , 0.66375])
270.8601 	EXP 	image: image = 'CoBo_1_h-copy.png'
270.8601 	EXP 	text: text = 'Tecla Q = Feliz'
270.8601 	EXP 	text_10: text = 'Tecla P = Enfadado'
270.8601 	EXP 	text_12: autoDraw = True
270.8604 	EXP 	window1: recordFrameIntervals = False
272.0433 	EXP 	image: autoDraw = True
272.0641 	EXP 	text_12: autoDraw = False
272.1298 	EXP 	text: autoDraw = True
272.1298 	EXP 	text_10: autoDraw = True
272.1473 	EXP 	image: autoDraw = False
273.2058 	EXP 	New trial (rep=0, index=16): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_2_a-copy.png'), ('Gender', 'male')])
273.2149 	EXP 	window1: recordFrameIntervals = False
273.2177 	DATA 	Keypress: q
273.2446 	EXP 	text_12: autoDraw = False
273.2446 	EXP 	image: autoDraw = False
273.2446 	EXP 	text: autoDraw = False
273.2446 	EXP 	text_10: autoDraw = False
273.2446 	EXP 	image: size = array([0.4425 , 0.66375])
273.2446 	EXP 	image: image = 'CoBo_2_a-copy.png'
273.2446 	EXP 	text: text = 'Tecla Q = Feliz'
273.2446 	EXP 	text_10: text = 'Tecla P = Enfadado'
273.2446 	EXP 	text_12: autoDraw = True
273.2450 	EXP 	window1: recordFrameIntervals = False
274.0027 	EXP 	text_12: autoDraw = False
274.0027 	EXP 	image: autoDraw = True
274.0778 	EXP 	text: autoDraw = True
274.0778 	EXP 	text_10: autoDraw = True
274.1279 	EXP 	image: autoDraw = False
274.6824 	EXP 	New trial (rep=0, index=17): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_3_h-copy.png'), ('Gender', 'male')])
274.6944 	EXP 	window1: recordFrameIntervals = False
274.6974 	DATA 	Keypress: p
274.7149 	EXP 	text_12: autoDraw = False
274.7149 	EXP 	image: autoDraw = False
274.7149 	EXP 	text: autoDraw = False
274.7149 	EXP 	text_10: autoDraw = False
274.7149 	EXP 	image: size = array([0.4425 , 0.66375])
274.7149 	EXP 	image: image = 'CoBo_3_h-copy.png'
274.7149 	EXP 	text: text = 'Tecla Q = Feliz'
274.7149 	EXP 	text_10: text = 'Tecla P = Enfadado'
274.7149 	EXP 	text_12: autoDraw = True
274.7152 	EXP 	window1: recordFrameIntervals = False
275.6181 	EXP 	image: autoDraw = True
275.6440 	EXP 	text_12: autoDraw = False
275.7109 	EXP 	text: autoDraw = True
275.7109 	EXP 	text_10: autoDraw = True
275.7293 	EXP 	image: autoDraw = False
276.3148 	EXP 	New trial (rep=0, index=18): OrderedDict([('Body', 'Happy'), ('Face', 'Anger'), ('Type', 'Incongruent'), ('Stimulus', 'I_10_h_a-copy.png'), ('Gender', 'female')])
276.3315 	EXP 	window1: recordFrameIntervals = False
276.3345 	DATA 	Keypress: q
276.3619 	EXP 	text_12: autoDraw = False
276.3619 	EXP 	image: autoDraw = False
276.3619 	EXP 	text: autoDraw = False
276.3619 	EXP 	text_10: autoDraw = False
276.3619 	EXP 	image: size = array([0.4425 , 0.66375])
276.3619 	EXP 	image: image = 'I_10_h_a-copy.png'
276.3619 	EXP 	text: text = 'Tecla Q = Feliz'
276.3619 	EXP 	text_10: text = 'Tecla P = Enfadado'
276.3619 	EXP 	text_12: autoDraw = True
276.3622 	EXP 	window1: recordFrameIntervals = False
277.1134 	EXP 	image: autoDraw = True
277.1390 	EXP 	text_12: autoDraw = False
277.1863 	EXP 	text: autoDraw = True
277.1863 	EXP 	text_10: autoDraw = True
277.2358 	EXP 	image: autoDraw = False
277.5999 	EXP 	New trial (rep=0, index=19): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_6_h-copy.png'), ('Gender', 'female')])
277.6082 	EXP 	window1: recordFrameIntervals = False
277.6108 	DATA 	Keypress: p
277.6303 	EXP 	text_12: autoDraw = False
277.6303 	EXP 	image: autoDraw = False
277.6303 	EXP 	text: autoDraw = False
277.6303 	EXP 	text_10: autoDraw = False
277.6303 	EXP 	image: size = array([0.4425 , 0.66375])
277.6303 	EXP 	image: image = 'CoBo_6_h-copy.png'
277.6303 	EXP 	text: text = 'Tecla Q = Feliz'
277.6303 	EXP 	text_10: text = 'Tecla P = Enfadado'
277.6303 	EXP 	text_12: autoDraw = True
277.6306 	EXP 	window1: recordFrameIntervals = False
278.6712 	EXP 	image: autoDraw = True
278.6967 	EXP 	text_12: autoDraw = False
278.7690 	EXP 	text: autoDraw = True
278.7690 	EXP 	text_10: autoDraw = True
278.7962 	EXP 	image: autoDraw = False
279.3006 	EXP 	New trial (rep=0, index=20): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_4_h-copy.png'), ('Gender', 'female')])
279.3116 	EXP 	window1: recordFrameIntervals = False
279.3144 	DATA 	Keypress: q
279.3330 	EXP 	text_12: autoDraw = False
279.3330 	EXP 	image: autoDraw = False
279.3330 	EXP 	text: autoDraw = False
279.3330 	EXP 	text_10: autoDraw = False
279.3330 	EXP 	image: size = array([0.4425 , 0.66375])
279.3330 	EXP 	image: image = 'CoBo_4_h-copy.png'
279.3330 	EXP 	text: text = 'Tecla Q = Feliz'
279.3330 	EXP 	text_10: text = 'Tecla P = Enfadado'
279.3330 	EXP 	text_12: autoDraw = True
279.3333 	EXP 	window1: recordFrameIntervals = False
280.4699 	EXP 	image: autoDraw = True
280.4966 	EXP 	text_12: autoDraw = False
280.5849 	EXP 	image: autoDraw = False
280.5849 	EXP 	text: autoDraw = True
280.5849 	EXP 	text_10: autoDraw = True
281.4216 	EXP 	New trial (rep=0, index=21): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_9_a-copy.png'), ('Gender', 'female')])
281.4333 	EXP 	window1: recordFrameIntervals = False
281.4363 	DATA 	Keypress: q
281.4636 	EXP 	text_12: autoDraw = False
281.4636 	EXP 	image: autoDraw = False
281.4636 	EXP 	text: autoDraw = False
281.4636 	EXP 	text_10: autoDraw = False
281.4636 	EXP 	image: size = array([0.4425 , 0.66375])
281.4636 	EXP 	image: image = 'CoBo_9_a-copy.png'
281.4636 	EXP 	text: text = 'Tecla Q = Feliz'
281.4636 	EXP 	text_10: text = 'Tecla P = Enfadado'
281.4636 	EXP 	text_12: autoDraw = True
281.4640 	EXP 	window1: recordFrameIntervals = False
282.5976 	EXP 	image: autoDraw = True
282.6186 	EXP 	text_12: autoDraw = False
282.6868 	EXP 	text: autoDraw = True
282.6868 	EXP 	text_10: autoDraw = True
282.7144 	EXP 	image: autoDraw = False
283.2554 	EXP 	New trial (rep=0, index=22): OrderedDict([('Body', 'Anger'), ('Face', 'Happy'), ('Type', 'Incongruent'), ('Stimulus', 'I_9_a_h-copy.png'), ('Gender', 'female')])
283.2675 	EXP 	window1: recordFrameIntervals = False
283.2702 	DATA 	Keypress: p
283.2980 	EXP 	text_12: autoDraw = False
283.2980 	EXP 	image: autoDraw = False
283.2980 	EXP 	text: autoDraw = False
283.2980 	EXP 	text_10: autoDraw = False
283.2980 	EXP 	image: size = array([0.4425 , 0.66375])
283.2980 	EXP 	image: image = 'I_9_a_h-copy.png'
283.2980 	EXP 	text: text = 'Tecla Q = Feliz'
283.2980 	EXP 	text_10: text = 'Tecla P = Enfadado'
283.2980 	EXP 	text_12: autoDraw = True
283.2984 	EXP 	window1: recordFrameIntervals = False
284.4717 	EXP 	image: autoDraw = True
284.5190 	EXP 	text_12: autoDraw = False
284.5899 	EXP 	image: autoDraw = False
284.5899 	EXP 	text: autoDraw = True
284.5899 	EXP 	text_10: autoDraw = True
285.1886 	EXP 	New trial (rep=0, index=23): OrderedDict([('Body', 'Anger'), ('Face', 'Anger'), ('Type', 'Congruent'), ('Stimulus', 'C_10_a-copy.png'), ('Gender', 'female')])
285.1984 	EXP 	window1: recordFrameIntervals = False
285.2010 	DATA 	Keypress: q
285.2174 	EXP 	text_12: autoDraw = False
285.2174 	EXP 	image: autoDraw = False
285.2174 	EXP 	text: autoDraw = False
285.2174 	EXP 	text_10: autoDraw = False
285.2174 	EXP 	image: size = array([0.4425 , 0.66375])
285.2174 	EXP 	image: image = 'C_10_a-copy.png'
285.2174 	EXP 	text: text = 'Tecla Q = Feliz'
285.2174 	EXP 	text_10: text = 'Tecla P = Enfadado'
285.2174 	EXP 	text_12: autoDraw = True
285.2177 	EXP 	window1: recordFrameIntervals = False
286.4212 	EXP 	image: autoDraw = True
286.4491 	EXP 	text_12: autoDraw = False
286.5207 	EXP 	text: autoDraw = True
286.5207 	EXP 	text_10: autoDraw = True
286.5493 	EXP 	image: autoDraw = False
287.1702 	EXP 	New trial (rep=0, index=24): OrderedDict([('Body', 'Happy'), ('Face', 'Happy'), ('Type', 'Congruent'), ('Stimulus', 'C_3_h-copy.png'), ('Gender', 'male')])
287.1803 	EXP 	window1: recordFrameIntervals = False
287.1830 	DATA 	Keypress: p
287.2007 	EXP 	text_12: autoDraw = False
287.2007 	EXP 	image: autoDraw = False
287.2007 	EXP 	text: autoDraw = False
287.2007 	EXP 	text_10: autoDraw = False
287.2007 	EXP 	image: size = array([0.4425 , 0.66375])
287.2007 	EXP 	image: image = 'C_3_h-copy.png'
287.2007 	EXP 	text: text = 'Tecla Q = Feliz'
287.2007 	EXP 	text_10: text = 'Tecla P = Enfadado'
287.2007 	EXP 	text_12: autoDraw = True
287.2010 	EXP 	window1: recordFrameIntervals = False
288.2868 	EXP 	image: autoDraw = True
288.3073 	EXP 	text_12: autoDraw = False
288.3875 	EXP 	text: autoDraw = True
288.3875 	EXP 	text_10: autoDraw = True
288.4161 	EXP 	image: autoDraw = False
289.1388 	DATA 	Keypress: q
289.1678 	EXP 	New trial (rep=0, index=25): OrderedDict([('Body', 'Control'), ('Face', 'Anger'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_6_a-copy.png'), ('Gender', 'female')])
289.1754 	EXP 	window1: recordFrameIntervals = False
289.1997 	EXP 	text_12: autoDraw = False
289.1997 	EXP 	image: autoDraw = False
289.1997 	EXP 	text: autoDraw = False
289.1997 	EXP 	text_10: autoDraw = False
289.1997 	EXP 	image: size = array([0.4425 , 0.66375])
289.1997 	EXP 	image: image = 'CoBo_6_a-copy.png'
289.1997 	EXP 	text: text = 'Tecla Q = Feliz'
289.1997 	EXP 	text_10: text = 'Tecla P = Enfadado'
289.1997 	EXP 	text_12: autoDraw = True
289.2000 	EXP 	window1: recordFrameIntervals = False
290.1332 	EXP 	image: autoDraw = True
290.1536 	EXP 	text_12: autoDraw = False
290.2218 	EXP 	text: autoDraw = True
290.2218 	EXP 	text_10: autoDraw = True
290.2506 	EXP 	image: autoDraw = False
290.8592 	EXP 	New trial (rep=0, index=26): OrderedDict([('Body', 'Control'), ('Face', 'Happy'), ('Type', 'Control Body'), ('Stimulus', 'CoBo_8_h-copy.png'), ('Gender', 'male')])
290.8698 	EXP 	window1: recordFrameIntervals = False
290.8726 	DATA 	Keypress: p
290.9011 	EXP 	text_12: autoDraw = False
290.9011 	EXP 	image: autoDraw = False
290.9011 	EXP 	text: autoDraw = False
